,110023.SH,110027.SH,113002.SH,110025.SH,128009.SZ,125089.SZ,126018.SH,128005.SZ,126019.SH,128008.SZ,110009.SH,110019.SH,110018.SH,110011.SH,113006.SH,127002.SZ,110017.SH,113501.SH,113007.SH,110015.SH,113005.SH,128007.SZ,126729.SZ,128006.SZ,113001.SH,128002.SZ,110028.SH,110030.SH,110012.SH,110022.SH,110020.SH,113008.SH,110031.SH,123001.SZ,110032.SH,110033.SH,110034.SH,113009.SH,128010.SZ,110035.SH,128011.SZ,113010.SH,120001.SZ,128012.SZ,127003.SZ,132006.SH,128013.SZ,132007.SH,113011.SH,113012.SH,128014.SZ,127004.SZ,128015.SZ,113013.SH,132010.SH,132011.SH,132012.SH,128016.SZ,113014.SH,128017.SZ,113015.SH,128018.SZ,113016.SH,128019.SZ,113502.SH,110038.SH,110039.SH,128020.SZ,123002.SZ,110040.SH,132013.SH,128021.SZ,128022.SZ,128023.SZ,128024.SZ,128025.SZ,123003.SZ,128026.SZ,128027.SZ,113503.SH,123004.SZ,123005.SZ,123006.SZ,128028.SZ,128030.SZ,110041.SH,128029.SZ,110042.SH,128032.SZ,113017.SH,128033.SZ,123007.SZ,113018.SH,128034.SZ,110043.SH,123008.SZ,128035.SZ,113019.SH,113504.SH,113505.SH,123009.SZ,128036.SZ,127005.SZ,127006.SZ,128037.SZ,128038.SZ,113506.SH,113507.SH,132014.SH,113508.SH,113509.SH,128039.SZ,128040.SZ,113510.SH,113511.SH,110044.SH,127007.SZ,123010.SZ,113512.SH,113513.SH,110045.SH,128041.SZ,123011.SZ,113514.SH,123012.SZ,123013.SZ,113515.SH,123014.SZ,128042.SZ,113516.SH,128043.SZ,113517.SH,123015.SZ,128044.SZ,128045.SZ,113518.SH,128046.SZ,128047.SZ,113519.SH,123016.SZ,113520.SH,128048.SZ,113521.SH,127008.SZ,113020.SH,123017.SZ,110046.SH,110047.SH,113522.SH,128049.SZ,110048.SH,128050.SZ,113523.SH,113524.SH,128051.SZ,113525.SH,110049.SH,110050.SH,123018.SZ,128052.SZ,120002.SZ,127009.SZ,127010.SZ,113526.SH,113527.SH,128053.SZ,128054.SZ,123019.SZ,128055.SZ,110051.SH,128056.SZ,113528.SH,123020.SZ,123021.SZ,113021.SH,128057.SZ,110052.SH,128058.SZ,127011.SZ,128059.SZ,113529.SH,113022.SH,110053.SH,110055.SH,123022.SZ,110054.SH,110056.SH,123023.SZ,123024.SZ,127012.SZ,132016.SH,128060.SZ,113530.SH,128061.SZ,123025.SZ,113531.SH,110057.SH,128062.SZ,113532.SH,128063.SZ,113533.SH,113024.SH,128064.SZ,113534.SH,113025.SH,113026.SH,127013.SZ,128065.SZ,110058.SH,128066.SZ,132017.SH,128067.SZ,113535.SH,113536.SH,128068.SZ,123026.SZ,113537.SH,123027.SZ,113027.SH,113028.SH,123028.SZ,128069.SZ,113538.SH,128070.SZ,113539.SH,113540.SH,113541.SH,113542.SH,128071.SZ,123029.SZ,113543.SH,128072.SZ,123030.SZ,128073.SZ,123031.SZ,113544.SH,128075.SZ,128074.SZ,123032.SZ,113545.SH,128076.SZ,128077.SZ,132020.SH,128079.SZ,128078.SZ,113546.SH,113547.SH,127014.SZ,113548.SH,110060.SH,110059.SH,123033.SZ,123034.SZ,110061.SH,123035.SZ,113549.SH,128080.SZ,113550.SH,113551.SH,128081.SZ,120003.SZ,132021.SH,110062.SH,113552.SH,128082.SZ,123036.SZ,128083.SZ,110063.SH,113553.SH,128085.SZ,113029.SH,113554.SH,128084.SZ,128086.SZ,128087.SZ,123037.SZ,113557.SH,113555.SH,110064.SH,113556.SH,110065.SH,113558.SH,113559.SH,128088.SZ,113030.SH,123038.SZ,128089.SZ,123039.SZ,128090.SZ,128091.SZ,128092.SZ,113561.SH,113562.SH,127015.SZ,123040.SZ,128093.SZ,120004.SZ,113031.SH,123041.SZ,123042.SZ,113563.SH,128094.SZ,128095.SZ,128096.SZ,128097.SZ,113565.SH,113564.SH,113566.SH,110066.SH,113032.SH,113567.SH,128098.SZ,123043.SZ,113568.SH,113569.SH,128099.SZ,113570.SH,110067.SH,123045.SZ,113572.SH,123044.SZ,128100.SZ,113571.SH,128101.SZ,123046.SZ,128102.SZ,123047.SZ,110068.SH,128103.SZ,113574.SH,113033.SH,128104.SZ,110069.SH,113575.SH,127016.SZ,128105.SZ,123048.SZ,113034.SH,128106.SZ,113576.SH,123049.SZ,110070.SH,123050.SZ,113577.SH,113573.SH,113578.SH,128107.SZ,113579.SH,113581.SH,113580.SH,132022.SH,113582.SH,113035.SH,128108.SZ,113583.SH,127017.SZ,128109.SZ,123051.SZ,123052.SZ,113584.SH,123053.SZ,128110.SZ,113586.SH,113585.SH,123054.SZ,128111.SZ,128112.SZ,128113.SZ,113587.SH,123055.SZ,128114.SZ,113588.SH,113589.SH,128115.SZ,123056.SZ,127018.SZ,128116.SZ,113590.SH,123057.SZ,113591.SH,128118.SZ,128117.SZ,113036.SH,113592.SH,110071.SH,128119.SZ,123058.SZ,123059.SZ,127019.SZ,128120.SZ,128121.SZ,113593.SH,127020.SZ,123060.SZ,113595.SH,113594.SH,123061.SZ,113037.SH,128122.SZ,110073.SH,128123.SZ,123062.SZ,113596.SH,128124.SZ,123063.SZ,113597.SH,128125.SZ,113598.SH,113038.SH,113599.SH,128126.SZ,127021.SZ,113600.SH,110072.SH,110074.SH,128127.SZ,128128.SZ,113601.SH,113039.SH,113602.SH,128129.SZ,128130.SZ,123064.SZ,123065.SZ,128131.SZ,128132.SZ,123066.SZ,123067.SZ,128133.SZ,113603.SH,128134.SZ,113604.SH,110075.SH,123068.SZ,123069.SZ,127022.SZ,128135.SZ,123070.SZ,123072.SZ,123071.SZ,113605.SH,113040.SH,127023.SZ,123073.SZ,123074.SZ,113606.SH,110076.SH,123075.SZ,113607.SH,128136.SZ,113041.SH,128137.SZ,127024.SZ,127025.SZ,113608.SH,128138.SZ,123076.SZ,110077.SH,123077.SZ,113609.SH,123078.SZ,123079.SZ,113610.SH,128139.SZ,113611.SH,123080.SZ,123081.SZ,123082.SZ,128140.SZ,113612.SH,127026.SZ,123083.SZ,127027.SZ,123084.SZ,113043.SH,123086.SZ,123085.SZ,113044.SH,123087.SZ,123088.SZ,113614.SH,128141.SZ,128142.SZ,123089.SZ,123090.SZ,123091.SZ,113615.SH,123092.SZ,113616.SH,127028.SZ,128143.SZ,113618.SH,123093.SZ,113619.SH,123094.SZ,113042.SH,123096.SZ,113621.SH,123097.SZ,123098.SZ,123099.SZ,123100.SZ
2015-01-19,0.4870452880859375,0.6262111663818359,0.5875701904296875,,0.5952224731445312,0.5760459899902344,0.5,0.46330928802490234,0.5,0.5501689910888672,0.0,0.479583740234375,0.5763702392578125,0.9099159240722656,0.508880615234375,0.3735084533691406,0.29914093017578125,0.5713272094726562,0.5962009429931641,0.4162635803222656,,0.48525238037109375,0.9784393310546875,0.5102958679199219,0.8204193115234375,0.6928844451904297,0.4627723693847656,0.7079010009765625,0.9483184814453125,0.7641277313232422,0.30365562438964844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-20,0.511077880859375,0.6223297119140625,0.631988525390625,,0.5913410186767578,0.6051025390625,0.5,0.4633750915527344,0.5,0.5453720092773438,0.0,0.5118637084960938,0.5939559936523438,0.8513107299804688,0.5455951690673828,0.38707733154296875,0.2999610900878906,0.5881004333496094,0.60308837890625,0.44268798828125,,0.4852867126464844,1.0,0.528803825378418,0.8397674560546875,0.8929100036621094,0.4725837707519531,0.6912975311279297,0.94097900390625,0.7518959045410156,0.3069934844970703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-21,0.5246448516845703,0.6218929290771484,0.677520751953125,,0.6078433990478516,0.6509628295898438,0.5,0.4634437561035156,0.5,0.5831565856933594,0.0,0.5907020568847656,0.6420669555664062,0.8841419219970703,0.556884765625,0.40571022033691406,0.35279083251953125,0.6092948913574219,0.6448211669921875,0.47777557373046875,,0.485321044921875,1.0,0.5337619781494141,0.963775634765625,1.0,0.5104637145996094,0.7022285461425781,0.957763671875,0.7034797668457031,0.28277587890625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-22,0.5287151336669922,0.6364459991455078,0.71063232421875,,0.6489734649658203,0.65771484375,0.5,0.46351051330566406,0.5,0.5770282745361328,0.0,0.5887603759765625,0.6379241943359375,0.8864307403564453,0.5823516845703125,0.40496063232421875,0.3697395324707031,0.6396751403808594,0.6741943359375,0.50390625,,0.4853534698486328,1.0,0.5530662536621094,0.9905548095703125,1.0,0.5019912719726562,0.7968673706054688,0.9864349365234375,0.6360454559326172,0.32462310791015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-23,0.5308685302734375,0.638087272644043,0.6894760131835938,,0.663355827331543,0.6638107299804688,0.5,0.4635763168334961,0.5,0.5878925323486328,0.0,0.5940399169921875,0.6483612060546875,0.8950023651123047,0.6035041809082031,0.3976459503173828,0.3634376525878906,0.6298561096191406,0.6488628387451172,0.5205726623535156,,0.48538875579833984,1.0,0.5522956848144531,0.9714813232421875,0.9964370727539062,0.5138359069824219,0.8290586471557617,0.9925537109375,0.6496372222900391,0.3072395324707031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-26,0.4531402587890625,0.6051597595214844,0.6266326904296875,,0.6749706268310547,0.6175384521484375,0.5,0.4637794494628906,0.5,0.5517444610595703,0.0,0.5367546081542969,0.65020751953125,0.8527317047119141,0.5694580078125,0.3989696502685547,0.36096954345703125,0.5826587677001953,0.6079368591308594,0.42655181884765625,,0.4854917526245117,0.9274215698242188,0.49905967712402344,0.9404830932617188,0.9604015350341797,0.4710197448730469,0.8226757049560547,0.9573440551757812,0.5697345733642578,0.3065757751464844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-27,0.4121990203857422,0.6139965057373047,0.5933837890625,,0.6679277420043945,0.576263427734375,0.5,0.46384620666503906,0.5,0.5179729461669922,0.0,0.508453369140625,0.6375656127929688,0.8199214935302734,0.5444431304931641,0.4113121032714844,0.3632164001464844,0.5815792083740234,0.5943431854248047,0.3966712951660156,,0.48552417755126953,0.8918075561523438,0.4823875427246094,0.9051666259765625,0.9263029098510742,0.4798469543457031,0.8362054824829102,0.8951034545898438,0.5620403289794922,0.3008575439453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-28,0.41297340393066406,0.5967140197753906,0.5697784423828125,,0.7042675018310547,0.5894851684570312,0.5,0.4796180725097656,0.5,0.5454387664794922,0.0,0.5524024963378906,0.626251220703125,0.8398914337158203,0.56097412109375,0.4078483581542969,0.3616180419921875,0.5996475219726562,0.6390037536621094,0.31584930419921875,,0.5103321075439453,0.9055862426757812,0.4948139190673828,0.8860931396484375,0.929718017578125,0.5115547180175781,0.8263816833496094,0.8990249633789062,0.4623241424560547,0.254913330078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-29,0.4239158630371094,0.5731239318847656,0.5412673950195312,,0.6588716506958008,0.5408134460449219,0.5,0.4830055236816406,0.5,0.517181396484375,0.0,0.5380401611328125,0.658477783203125,0.8433456420898438,0.5652084350585938,0.36800193786621094,0.3557853698730469,0.5974311828613281,0.6313705444335938,0.26570892333984375,,0.5125560760498047,0.8636322021484375,0.4745216369628906,0.850982666015625,0.9853267669677734,0.4541511535644531,0.7938508987426758,0.8732070922851562,0.4427947998046875,0.22834014892578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-30,0.44544410705566406,0.5468196868896484,0.53985595703125,,0.6808462142944336,0.51446533203125,0.5,0.4847526550292969,0.5,0.5267410278320312,0.0,0.5155868530273438,0.646240234375,0.8452816009521484,0.5507526397705078,0.31387901306152344,0.34323883056640625,0.5534210205078125,0.5918788909912109,0.27120208740234375,,0.513606071472168,0.8534774780273438,0.40942955017089844,0.8505935668945312,0.8728542327880859,0.47710609436035156,0.7122821807861328,0.8707275390625,0.39697837829589844,0.20181655883789062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-02,0.3896350860595703,0.44780540466308594,0.478668212890625,,0.6329050064086914,0.5298652648925781,0.5,0.48703575134277344,0.5,0.5041217803955078,0.0,0.5425033569335938,0.5944671630859375,0.8482246398925781,0.486663818359375,0.2891674041748047,0.2878837585449219,0.4744682312011719,0.6142692565917969,0.23097991943359375,,0.5156707763671875,0.8362045288085938,0.34489917755126953,0.735137939453125,0.8494758605957031,0.4617805480957031,0.659698486328125,0.8016738891601562,0.3785896301269531,0.14477157592773438,0.11657142639160156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-03,0.4462432861328125,0.4661693572998047,0.5022125244140625,,0.6545839309692383,0.5225982666015625,0.5,0.48955345153808594,0.5,0.47028541564941406,0.0,0.506683349609375,0.609893798828125,0.8510761260986328,0.4585113525390625,0.30377197265625,0.2748908996582031,0.4997730255126953,0.6366233825683594,0.25853729248046875,,0.5174655914306641,0.7841262817382812,0.3977947235107422,0.78265380859375,0.7648048400878906,0.44396209716796875,0.6458415985107422,0.8243637084960938,0.3900279998779297,0.15008163452148438,0.10181236267089844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-04,0.4323883056640625,0.4647331237792969,0.4979705810546875,,0.6949234008789062,0.5457000732421875,0.5,0.4924888610839844,0.5,0.5499076843261719,0.0,0.5245704650878906,0.6084823608398438,0.8542041778564453,0.4598846435546875,0.3209648132324219,0.2963981628417969,0.5184345245361328,0.6285552978515625,0.2383270263671875,,0.519282341003418,0.8302383422851562,0.3504142761230469,0.7665557861328125,0.7826042175292969,0.4348793029785156,0.7203912734985352,0.852630615234375,0.3894233703613281,0.1873645782470703,0.10109519958496094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-05,0.4423255920410156,0.4403362274169922,0.49483489990234375,,0.7116594314575195,0.5527801513671875,0.5,0.4907703399658203,0.5,0.5854320526123047,0.0,0.5166091918945312,0.561798095703125,0.8534145355224609,0.5078468322753906,0.30560302734375,0.25403594970703125,0.55517578125,0.6464214324951172,0.22187423706054688,,0.5173606872558594,0.8532257080078125,0.36681365966796875,0.7582778930664062,0.8082180023193359,0.4369087219238281,0.6312599182128906,0.85272216796875,0.4214038848876953,0.20848846435546875,0.11370849609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
